what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1417608333775
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1417608333775
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1417608333775
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1417608333775
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1417608333775
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1417608333775
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1417608333775
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1417608333775
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1417608333775
started,bundle,com.python.pydev,3.9.0.201411111611,"com.python.pydev",1417608333775
started,bundle,com.python.pydev.analysis,3.9.0.201411111611,"com.python.pydev.analysis",1417608333775
started,bundle,com.python.pydev.codecompletion,3.9.0.201411111611,"com.python.pydev.codecompletion",1417608333775
started,bundle,com.python.pydev.refactoring,3.9.0.201411111611,"com.python.pydev.refactoring",1417608333775
started,bundle,org.python.pydev,3.9.0.201411111611,"org.python.pydev",1417608333775
started,bundle,org.python.pydev.core,3.9.0.201411111611,"org.python.pydev.core",1417608333775
started,bundle,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug",1417608333775
started,bundle,org.python.pydev.django,3.9.0.201411111611,"org.python.pydev.django",1417608333775
started,bundle,org.python.pydev.jython,3.9.0.201411111611,"org.python.pydev.jython",1417608333775
started,bundle,org.python.pydev.parser,3.9.0.201411111611,"org.python.pydev.parser",1417608333775
started,bundle,org.python.pydev.refactoring,3.9.0.201411111611,"org.python.pydev.refactoring",1417608333775
started,bundle,org.python.pydev.shared_core,3.9.0.201411111611,"org.python.pydev.shared_core",1417608333775
started,bundle,org.python.pydev.shared_interactive_console,3.9.0.201411111611,"org.python.pydev.shared_interactive_console",1417608333775
started,bundle,org.python.pydev.shared_ui,3.9.0.201411111611,"org.python.pydev.shared_ui",1417608333775
os,sysinfo,,,"win32",1417608333775
arch,sysinfo,,,"x86_64",1417608333775
ws,sysinfo,,,"win32",1417608333775
locale,sysinfo,,,"es_CO",1417608333775
processors,sysinfo,,,"4",1417608333775
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417608333775
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1417608333775
java.specification.name,sysinfo,,,"Java Platform API Specification",1417608333775
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417608333775
java.specification.version,sysinfo,,,"1.7",1417608333775
java.vendor,sysinfo,,,"Oracle Corporation",1417608333775
java.version,sysinfo,,,"1.7.0_25",1417608333775
java.vm.info,sysinfo,,,"mixed mode",1417608333775
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1417608333775
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417608333775
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417608333775
java.vm.specification.version,sysinfo,,,"1.7",1417608333775
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417608333775
java.vm.version,sysinfo,,,"23.25-b01",1417608333775
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1417608333822
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1417608333822
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1417608333822
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1417608333838
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1417608333885
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1417608333947
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1417608333963
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1417608333978
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1417608334041
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1417608334041
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1417608334119
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1417608334119
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417608334119
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417608334181
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1417608334213
stopped,bundle,com.python.pydev.debug,3.9.0.201411111611,"com.python.pydev.debug",1417608334213
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1417608334244
error,log,,,"Unhandled Exception",1417608334244
error,log,,,"Unable to execute early startup code for an extension",1417608334260
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1417608373523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608384127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608392285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608427450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608583329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608664038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608667944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417608675031
error,log,,,"INSTANCE",1417608678767
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608678860
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608678907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608685861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608688048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608693642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608737692
error,log,,,"INSTANCE",1417608740829
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608740925
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608740956
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608741487
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608741553
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608741884
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608741915
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608742525
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608742572
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608742806
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608742837
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608743220
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608743647
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608743803
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608743975
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608744132
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608744272
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608744569
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608746783
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608747404
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608747913
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608748648
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608749331
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417608750036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608758232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608810180
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417608821252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417608821701
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417608844575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608848241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608880534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608884785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608888504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608890129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608891423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608891824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608900836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417608902695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417609027791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417609029388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613470170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613471187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613492504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613494030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613671311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613672490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613686725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613687485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613696197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613697487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613701311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417613703976
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417614882061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417614891984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417614924949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417614925940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615746946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615747805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615750902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615751597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615798816
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417615826664
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417615827751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417615832206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417616013533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417616014891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417616038634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417616780880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417616781398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618666241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618666959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618834409
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417618880610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618883438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618885056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417618887334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417619014935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417619066115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417619067311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417619069130
